encoder,seconds,current (A),charge (C)
2053.0,0.41899999999999998,1.0811999999999999,0.45302279999999995
2108.0,0.42599999999999999,1.3540000000000001,0.57680399999999998
2166.0,0.433,1.6762000000000001,0.72579460000000007
2223.0,0.441,1.9535,0.86149350000000002
2280.0,0.44800000000000001,0.87539999999999996,0.39217920000000001
2337.0,0.45500000000000002,2.2046000000000001,1.003093
2394.0,0.46300000000000002,0.57310000000000005,0.26534530000000006
2452.0,0.46999999999999997,2.2393000000000001,1.0524709999999999
2511.0,0.47699999999999998,2.0356000000000001,0.97098119999999999
2571.0,0.48399999999999999,0.1159,0.056095600000000002
2631.0,0.49099999999999999,2.1015999999999999,1.0318855999999998
2689.0,0.498,0.023399999999999997,0.011653199999999999
2750.0,0.50700000000000001,1.8477999999999999,0.93683459999999996
2810.0,0.51400000000000001,1.8232999999999999,0.93717620000000001
2870.0,0.52100000000000002,0.068500000000000005,0.035688500000000005
2929.0,0.52800000000000002,1.6588000000000001,0.87584640000000002
2989.0,0.53500000000000003,0.34839999999999999,0.186394
3049.0,0.54200000000000004,1.8454999999999999,1.0002610000000001
3109.0,0.55000000000000004,0.89119999999999999,0.49016000000000004
3167.0,0.55700000000000005,1.1872,0.66127040000000004
3225.0,0.56399999999999995,1.3024,0.73455359999999992
3284.0,0.57199999999999995,1.5487,0.88585639999999988
3344.0,0.57899999999999996,0.9497000000000001,0.54987629999999998
3404.0,0.58699999999999997,2.1780999999999997,1.2785446999999996
3465.0,0.59399999999999997,2.399,1.425006
3526.0,0.60099999999999998,0.42180000000000001,0.2535018
3586.0,0.60799999999999998,2.1505999999999998,1.3075648
3649.0,0.61499999999999999,0.20219999999999999,0.12435299999999999
3712.0,0.622,1.9716,1.2263352000000001
3775.0,0.63,1.9229000000000001,1.211427
3838.0,0.63800000000000001,0.027,0.017226000000000002
3902.0,0.64500000000000002,1.8146,1.170417
3966.0,0.65200000000000002,0.048299999999999996,0.031491600000000002
4032.0,0.65900000000000003,1.8665,1.2300235000000002
4099.0,0.66600000000000004,1.7452000000000001,1.1623032000000002
4167.0,0.67400000000000004,0.42199999999999999,0.28442800000000001
4236.0,0.68100000000000005,1.6288,1.1092128000000001
4306.0,0.68799999999999994,1.0044999999999999,0.69109599999999993
4376.0,0.69499999999999995,1.3326,0.9261569999999999
4446.0,0.70299999999999996,1.2136,0.85316079999999994
4518.0,0.70999999999999996,1.5737000000000001,1.117327
4591.0,0.71799999999999997,0.86920000000000008,0.62408560000000002
4664.0,0.72499999999999998,2.0145,1.4605124999999999
4739.0,0.73199999999999998,0.52670000000000006,0.38554440000000001
4812.0,0.73899999999999999,0.40529999999999999,0.29951669999999997
4887.0,0.746,1.9159000000000002,1.4292614000000001
4963.0,0.753,0.17380000000000001,0.1308714
5039.0,0.76100000000000001,1.7900999999999998,1.3622660999999998
5115.0,0.76900000000000002,0.0229,0.0176101
5193.0,0.77600000000000002,0.027199999999999998,0.0211072
5269.0,0.78300000000000003,1.7025999999999999,1.3331358
5347.0,0.79000000000000004,0.048000000000000001,0.037920000000000002
5426.0,0.79700000000000004,1.6225000000000001,1.2931325
5505.0,0.80500000000000005,0.15759999999999999,0.12686800000000001
5585.0,0.81200000000000006,0.48089999999999999,0.39049080000000003
5666.0,0.81899999999999995,1.22,0.99917999999999996
5748.0,0.82599999999999996,0.86170000000000002,0.71176419999999996
5831.0,0.83399999999999996,1.0289000000000001,0.85810260000000005
5915.0,0.84099999999999997,1.2470000000000001,1.048727
5998.0,0.84899999999999998,1.6885999999999999,1.4336213999999998
6083.0,0.85599999999999998,0.6762999999999999,0.57891279999999989
6168.0,0.86299999999999999,1.8244,1.5744571999999999
6252.0,0.87,0.41960000000000003,0.36505200000000004
6337.0,0.877,1.9413,1.7025201000000001
6421.0,0.88400000000000001,1.8785000000000001,1.6605940000000001
6506.0,0.89200000000000002,0.12190000000000001,0.10873480000000001
6590.0,0.90000000000000002,1.6792,1.51128
6674.0,0.90700000000000003,0.0235,0.0213145
6758.0,0.91400000000000003,1.8006,1.6457484
6841.0,0.92100000000000004,0.032600000000000004,0.030024600000000005
6925.0,0.92900000000000005,0.0504,0.046821600000000005
7009.0,0.93600000000000005,1.5089999999999999,1.4124239999999999
7094.0,0.94299999999999995,0.2104,0.19840720000000001
7178.0,0.94999999999999996,1.3097000000000001,1.2442150000000001
7264.0,0.95699999999999996,0.61920000000000008,0.59257440000000006
