encoder,seconds,current (A),charge (C)
2070.0,0.20799999999999999,0.0298,0.0061983999999999997
2190.0,0.215,1.5604,0.33548600000000001
2312.0,0.223,0.067400000000000002,0.015030200000000001
2561.0,0.23699999999999999,1.0105,0.23948849999999997
2688.0,0.245,0.59370000000000001,0.14545649999999999
2817.0,0.252,0.85139999999999993,0.21455279999999999
3079.0,0.26600000000000001,1.1648000000000001,0.30983680000000002
3346.0,0.28100000000000003,1.5306999999999999,0.43012670000000003
3485.0,0.28899999999999998,0.24340000000000001,0.070342599999999991
3625.0,0.29599999999999999,0.15640000000000001,0.046294399999999999
3907.0,0.31,0.066500000000000004,0.020615000000000001
4056.0,0.317,0.032000000000000001,0.010144
4210.0,0.32500000000000001,1.2826,0.41684500000000002
4359.0,0.33300000000000002,1.2229000000000001,0.40722570000000008
4670.0,0.34799999999999998,0.033399999999999999,0.011623199999999998
4990.0,0.36299999999999999,0.92479999999999996,0.33570239999999996
5149.0,0.37,0.29819999999999997,0.11033399999999999
5313.0,0.379,0.46789999999999998,0.17733409999999999
5644.0,0.39400000000000002,0.53320000000000001,0.21008080000000001
5982.0,0.40899999999999997,0.31519999999999998,0.12891679999999997
6153.0,0.41799999999999998,0.24259999999999998,0.10140679999999999
6326.0,0.42599999999999999,1.3668,0.58225680000000002
6499.0,0.433,1.2695000000000001,0.54969350000000006
6856.0,0.44900000000000001,1.2459,0.55940909999999999
7036.0,0.45800000000000002,1.1271,0.5162118
7220.0,0.46600000000000003,1.1094000000000002,0.51698040000000012
7588.0,0.48099999999999998,0.025100000000000001,0.0120731
7978.0,0.497,0.7571,0.37627870000000002
8173.0,0.50700000000000001,0.64319999999999999,0.32610240000000001
8374.0,0.51500000000000001,0.61220000000000008,0.31528300000000004
8779.0,0.53100000000000003,0.73199999999999998,0.38869200000000004
8990.0,0.54000000000000004,0.3362,0.18154800000000001
9199.0,0.54900000000000004,0.2447,0.13434030000000002
9413.0,0.55700000000000005,1.2507999999999999,0.69669559999999997
9834.0,0.57399999999999995,1.2269000000000001,0.70424059999999999
10261.0,0.59199999999999997,0.0177,0.010478400000000001
10479.0,0.59999999999999998,1.0089999999999999,0.60539999999999994
10692.0,0.60899999999999999,0.94199999999999995,0.57367799999999991
11149.0,0.626,0.81879999999999997,0.51256879999999994
11611.0,0.64400000000000002,0.58099999999999996,0.374164
12079.0,0.66200000000000003,0.66020000000000001,0.43705240000000001
12315.0,0.67200000000000004,0.32950000000000002,0.22142400000000004
12800.0,0.68899999999999995,0.15630000000000002,0.1076907
13293.0,0.70699999999999996,0.057500000000000002,0.040652500000000001
13554.0,0.71799999999999997,0.0269,0.0193142
13816.0,0.72699999999999998,0.90979999999999994,0.66142459999999992
14071.0,0.73599999999999999,0.0147,0.010819199999999999
14595.0,0.75600000000000001,0.70099999999999996,0.52995599999999998
15123.0,0.77400000000000002,0.25369999999999998,0.19636379999999998
15388.0,0.78400000000000003,0.43589999999999995,0.34174559999999998
15924.0,0.80300000000000005,0.31889999999999996,0.25607669999999999
16477.0,0.82299999999999995,1.0056,0.82760880000000003
16752.0,0.83199999999999996,1.0023,0.83391359999999992
17318.0,0.85199999999999998,0.022699999999999998,0.019340399999999997
17606.0,0.86199999999999999,0.013900000000000001,0.011981800000000001
18175.0,0.88200000000000001,0.0223,0.019668600000000001
18755.0,0.90200000000000002,0.13440000000000002,0.12122880000000003
19046.0,0.91200000000000003,0.313,0.28545599999999999
19633.0,0.93300000000000005,0.63460000000000005,0.5920818000000001
19934.0,0.94299999999999995,0.75209999999999999,0.70923029999999998
20528.0,0.96299999999999997,0.94010000000000005,0.90531629999999996
20830.0,0.97399999999999998,0.83240000000000003,0.81075759999999997
21453.0,0.99399999999999999,0.013900000000000001,0.0138166
21775.0,1.0049999999999999,0.72929999999999995,0.73294649999999983
22375.0,1.026,0.66389999999999993,0.68116139999999992
22982.0,1.046,0.47199999999999998,0.49371199999999998
23289.0,1.0569999999999999,0.40629999999999999,0.42945909999999998
23918.0,1.077,0.20469999999999999,0.22046189999999999
24226.0,1.087,0.89049999999999996,0.96797349999999993
24854.0,1.1080000000000001,0.78620000000000001,0.87110960000000004
25175.0,1.119,0.020399999999999998,0.022827599999999997
25849.0,1.141,0.69799999999999995,0.79641799999999996

