encoder,seconds,current (A),charge (C)
2066.0,0.25900000000000001,0.2324,0.060191599999999998
2146.0,0.26600000000000001,1.8305,0.48691300000000004
2226.0,0.27300000000000002,1.0429000000000002,0.28471170000000007
2309.0,0.28000000000000003,1.5067000000000002,0.42187600000000008
2393.0,0.28699999999999998,1.1995,0.34425649999999997
2478.0,0.29499999999999998,1.9907000000000001,0.58725649999999996
2563.0,0.30199999999999999,0.76270000000000004,0.2303354
2649.0,0.309,2.6930999999999998,0.83216789999999996
2736.0,0.317,2.2410999999999999,0.71042869999999991
2826.0,0.32400000000000001,0.14949999999999999,0.048438000000000002
2915.0,0.33100000000000002,2.1894999999999998,0.72472449999999999
3006.0,0.33900000000000002,0.028500000000000001,0.0096615000000000017
3098.0,0.34599999999999997,0.040600000000000004,0.0140476
3190.0,0.35299999999999998,1.7990999999999999,0.63508229999999999
3284.0,0.35999999999999999,0.16889999999999999,0.060803999999999997
3379.0,0.36699999999999999,1.3652,0.50102839999999993
3475.0,0.376,0.84620000000000006,0.31817120000000004
3573.0,0.38300000000000001,1.0972,0.42022759999999998
3672.0,0.39000000000000001,0.95429999999999993,0.37217699999999998
3773.0,0.39700000000000002,1.6119000000000001,0.63992430000000011
3875.0,0.40400000000000003,0.54070000000000007,0.21844280000000005
3979.0,0.41099999999999998,0.30649999999999999,0.12597149999999999
4084.0,0.41899999999999998,1.9497,0.81692429999999994
4190.0,0.42599999999999999,0.090400000000000008,0.0385104
4299.0,0.433,1.7695000000000001,0.76619349999999997
4408.0,0.441,0.0241,0.0106281
4517.0,0.44800000000000001,0.037700000000000004,0.016889600000000001
4626.0,0.45500000000000002,1.5892999999999999,0.72313150000000004
4736.0,0.46300000000000002,0.14999999999999999,0.069449999999999998
4846.0,0.46999999999999997,1.3940999999999999,0.65522699999999989
4955.0,0.47699999999999998,1.2595000000000001,0.60078149999999997
5063.0,0.48399999999999999,1.1249,0.54445160000000004
5171.0,0.49099999999999999,0.8882000000000001,0.43610620000000005
5279.0,0.498,1.7646999999999999,0.87882059999999995
5386.0,0.50700000000000001,0.50719999999999998,0.2571504
5495.0,0.51400000000000001,0.3291,0.16915740000000001
5603.0,0.52100000000000002,1.9904999999999999,1.0370505000000001
5713.0,0.52800000000000002,0.096000000000000002,0.050688000000000004
5822.0,0.53500000000000003,1.7737000000000001,0.94892950000000009
5931.0,0.54200000000000004,0.025000000000000001,0.013550000000000001
6041.0,0.55000000000000004,0.036899999999999995,0.020295000000000001
6150.0,0.55700000000000005,1.4661999999999999,0.81667339999999999
6259.0,0.56399999999999995,0.1527,0.086122799999999999
6367.0,0.57199999999999995,1.3189000000000002,0.75441080000000005
6474.0,0.57899999999999996,0.80800000000000005,0.46783199999999997
6579.0,0.58599999999999997,1.1989000000000001,0.70255540000000005
6682.0,0.59399999999999997,0.96720000000000006,0.57451680000000005
6784.0,0.60099999999999998,1.7529000000000001,1.0534929
6883.0,0.60799999999999998,0.60460000000000003,0.3675968
6979.0,0.61499999999999999,2.2035,1.3551525
7073.0,0.622,0.32769999999999999,0.20382939999999999
7165.0,0.629,0.1318,0.082902199999999995
7257.0,0.63700000000000001,2.1341999999999999,1.3594853999999998
7347.0,0.64500000000000002,0.027399999999999997,0.017672999999999998
7437.0,0.65200000000000002,2.0493000000000001,1.3361436000000002
7528.0,0.65900000000000003,0.066099999999999992,0.043559899999999999
7616.0,0.66600000000000004,0.16819999999999999,0.1120212
7706.0,0.67300000000000004,1.5926,1.0718198000000001
7794.0,0.68100000000000005,0.87039999999999995,0.5927424
7881.0,0.68799999999999994,1.3297000000000001,0.91483360000000002
7968.0,0.69499999999999995,1.48,1.0286
8054.0,0.70199999999999996,1.9972000000000001,1.4020344
8141.0,0.70899999999999996,0.71499999999999997,0.50693499999999991
8227.0,0.71799999999999997,2.3844000000000003,1.7119992000000002
8312.0,0.72499999999999998,0.2974,0.215615
8398.0,0.73199999999999998,2.2622,1.6559303999999999
8483.0,0.73899999999999999,2.2570000000000001,1.667923
8569.0,0.746,0.025499999999999998,0.019022999999999998
8655.0,0.753,1.9764000000000002,1.4882292000000001
8742.0,0.76100000000000001,0.059999999999999998,0.045659999999999999
8830.0,0.76800000000000002,0.14809999999999998,0.11374079999999999
8921.0,0.77500000000000002,1.5287999999999999,1.18482
9014.0,0.78300000000000003,0.76900000000000002,0.60212700000000008
9108.0,0.79000000000000004,1.3089000000000002,1.0340310000000001
9203.0,0.79700000000000004,1.048,0.83525600000000011
9299.0,0.80500000000000005,1.7949000000000002,1.4448945000000002
9396.0,0.81200000000000006,0.6119,0.49686280000000005
9494.0,0.81899999999999995,2.3768000000000002,1.9465992000000001
9592.0,0.82599999999999996,0.2762,0.22814119999999999
9690.0,0.83299999999999996,0.1598,0.13311339999999999
9788.0,0.84099999999999997,2.0238,1.7020158000000001
9887.0,0.84899999999999998,0.024500000000000001,0.0208005
9986.0,0.85599999999999998,1.7674000000000001,1.5128944
10085.0,0.86299999999999999,0.058799999999999998,0.050744399999999995
10185.0,0.87,0.1263,0.10988099999999999

