encoder,seconds,current (A),charge (C)
2021.0,0.20899999999999999,1.5145999999999999,0.31655139999999998
2138.0,0.216,0.036499999999999998,0.0078839999999999986
2255.0,0.223,0.062799999999999995,0.014004399999999998
2498.0,0.23799999999999999,0.2767,0.065854599999999999
2749.0,0.252,0.64490000000000003,0.16251480000000001
2878.0,0.26000000000000001,0.87309999999999999,0.22700600000000001
3008.0,0.26700000000000002,0.59210000000000007,0.15809070000000003
3274.0,0.28199999999999997,0.33900000000000002,0.095598000000000002
3409.0,0.28899999999999998,0.2641,0.076324900000000001
3546.0,0.29599999999999999,1.5957999999999999,0.47235679999999997
3683.0,0.30299999999999999,0.1215,0.0368145
3823.0,0.31,1.5212000000000001,0.47157200000000005
3965.0,0.31900000000000001,0.044299999999999999,0.014131700000000001
4262.0,0.33300000000000002,1.3584000000000001,0.45234720000000006
4406.0,0.34000000000000002,1.1854,0.40303600000000001
4555.0,0.34799999999999998,0.0286,0.0099527999999999995
4872.0,0.36399999999999999,0.8861,0.3225404
5196.0,0.379,0.71750000000000003,0.27193250000000002
5359.0,0.38600000000000001,0.59720000000000006,0.23051920000000004
5522.0,0.39400000000000002,0.83889999999999998,0.3305266
5687.0,0.40300000000000002,0.98109999999999997,0.39538329999999999
5856.0,0.40999999999999998,0.35949999999999999,0.147395
6029.0,0.41799999999999998,0.2762,0.1154516
6204.0,0.42599999999999999,0.17849999999999999,0.076040999999999997
6379.0,0.433,0.12940000000000002,0.056030200000000009
6740.0,0.45000000000000001,0.036200000000000003,0.016290000000000002
6927.0,0.45800000000000002,0.019800000000000002,0.0090684000000000008
7118.0,0.46700000000000003,1.0634000000000001,0.4966078000000001
7491.0,0.48299999999999998,1.0269999999999999,0.49604099999999995
7869.0,0.499,0.76370000000000005,0.38108630000000004
8063.0,0.50800000000000001,0.63529999999999998,0.32273239999999997
8261.0,0.51600000000000001,0.64370000000000005,0.33214920000000003
8461.0,0.52400000000000002,0.5655,0.29632200000000003
8662.0,0.53300000000000003,0.76560000000000006,0.40806480000000006
8866.0,0.54100000000000004,1.0067000000000002,0.54462470000000007
9070.0,0.54900000000000004,0.23380000000000001,0.1283562
9282.0,0.55800000000000005,0.16350000000000001,0.091233000000000009
9706.0,0.57599999999999996,1.2224000000000002,0.70410240000000002
9918.0,0.58399999999999996,1.1804000000000001,0.68935360000000001
10132.0,0.59199999999999997,0.017000000000000001,0.010064
10570.0,0.60899999999999999,1.0095000000000001,0.61478549999999998
10777.0,0.61799999999999999,0.87020000000000008,0.53778360000000003
10998.0,0.627,0.057700000000000001,0.036177899999999999
11226.0,0.63600000000000001,0.73460000000000003,0.46720560000000005
11457.0,0.64400000000000002,0.34689999999999999,0.22340360000000001
11691.0,0.65300000000000002,0.53579999999999994,0.34987739999999995
11923.0,0.66300000000000003,0.3997,0.26500109999999999
12391.0,0.68000000000000005,0.23050000000000001,0.15674000000000002
12859.0,0.69799999999999995,1.1677,0.81505459999999996
13339.0,0.71599999999999997,1.0322,0.73905520000000002
13817.0,0.73399999999999999,0.91510000000000002,0.67168340000000004
14063.0,0.74299999999999999,0.019800000000000002,0.014711400000000001
14569.0,0.76200000000000001,0.73450000000000004,0.55968899999999999
15075.0,0.78100000000000003,0.57750000000000001,0.45102750000000003
15328.0,0.79100000000000004,0.433,0.342503
15839.0,0.80900000000000005,0.26750000000000002,0.21640750000000003
16355.0,0.82699999999999996,1.0772999999999999,0.89092709999999986
16879.0,0.84699999999999998,0.97789999999999999,0.8282813
17152.0,0.85599999999999998,0.90210000000000001,0.77219760000000004
17693.0,0.876,0.017600000000000001,0.015417600000000002
17968.0,0.88600000000000001,0.0287,0.025428200000000001
18525.0,0.90500000000000003,0.60470000000000002,0.54725350000000006
19075.0,0.92500000000000004,0.41389999999999999,0.38285750000000002
19354.0,0.93500000000000005,0.67220000000000002,0.62850700000000004
19916.0,0.95399999999999996,0.88600000000000001,0.845244
20477.0,0.97399999999999998,0.055500000000000001,0.054057000000000001
20771.0,0.98399999999999999,0.026699999999999998,0.026272799999999999
21364.0,1.0049999999999999,0.0155,0.015577499999999998
21657.0,1.0149999999999999,0.022100000000000002,0.0224315
22255.0,1.0349999999999999,0.1207,0.12492449999999999
22834.0,1.0549999999999999,0.46439999999999998,0.48994199999999993
23124.0,1.0649999999999999,0.59629999999999994,0.63505949999999989
23723.0,1.0860000000000001,0.85639999999999994,0.93005039999999994
24023.0,1.095,0.95010000000000006,1.0403595000000001
24623.0,1.115,0.90089999999999992,1.0045035
24924.0,1.125,0.76829999999999998,0.86433749999999998
25534.0,1.1459999999999999,0.66170000000000007,0.75830819999999999

