encoder,seconds,current (A),charge (C)
2029.0,0.28299999999999997,0.060499999999999998,0.017121499999999998
2107.0,0.28899999999999998,1.9753000000000001,0.57086170000000003
2186.0,0.29499999999999998,1.7517,0.51675150000000003
2267.0,0.30199999999999999,1.6345999999999998,0.49364919999999995
2349.0,0.308,0.80710000000000004,0.2485868
2431.0,0.314,1.0794999999999999,0.33896299999999996
2514.0,0.32200000000000001,1.2555000000000001,0.40427100000000005
2598.0,0.32800000000000001,0.98520000000000008,0.32314560000000003
2682.0,0.33400000000000002,1.7920999999999998,0.59856140000000002
2768.0,0.34100000000000003,1.9824000000000002,0.67599840000000011
2856.0,0.34699999999999998,0.55210000000000004,0.19157869999999999
2944.0,0.35299999999999998,0.41360000000000002,0.14600080000000001
3033.0,0.35999999999999999,0.28050000000000003,0.10098
3124.0,0.36699999999999999,2.0990000000000002,0.77033300000000005
3215.0,0.373,1.9036999999999999,0.71008009999999999
3307.0,0.38,0.027800000000000002,0.010564
3400.0,0.38600000000000001,0.028000000000000001,0.010808
3492.0,0.39300000000000002,1.7198,0.67588140000000008
3586.0,0.39900000000000002,1.5492000000000001,0.61813080000000009
3677.0,0.40500000000000003,1.5352000000000001,0.62175600000000009
3769.0,0.41299999999999998,0.20150000000000001,0.083219500000000002
3861.0,0.41899999999999998,0.47689999999999999,0.1998211
3951.0,0.42499999999999999,1.2732000000000001,0.54110999999999998
4041.0,0.432,1.2832000000000001,0.55434240000000001
4130.0,0.438,1.2950999999999999,0.56725379999999992
4218.0,0.44400000000000001,1.4830000000000001,0.65845200000000004
4305.0,0.45200000000000001,1.6924999999999999,0.76500999999999997
4391.0,0.45800000000000002,0.6522,0.29870760000000002
4474.0,0.46400000000000002,0.53239999999999998,0.24703359999999999
4557.0,0.47099999999999997,2.1511,1.0131680999999999
4640.0,0.47699999999999998,2.2429999999999999,1.0699109999999998
4723.0,0.48299999999999998,2.1465000000000001,1.0367595000000001
4804.0,0.48999999999999999,0.081700000000000009,0.040033000000000006
4885.0,0.497,0.034599999999999999,0.017196199999999998
4967.0,0.503,1.7414000000000001,0.87592420000000004
5049.0,0.51000000000000001,1.9102999999999999,0.97425299999999992
5131.0,0.51600000000000001,0.048399999999999999,0.024974400000000001
5211.0,0.52200000000000002,0.081200000000000008,0.042386400000000005
5293.0,0.52900000000000003,0.14660000000000001,0.077551400000000006
5374.0,0.53600000000000003,1.2407999999999999,0.66506880000000002
5454.0,0.54200000000000004,1.2634000000000001,0.68476280000000012
5535.0,0.54900000000000004,0.8227000000000001,0.45166230000000007
5616.0,0.55500000000000005,1.0672000000000001,0.59229600000000016
5697.0,0.56100000000000005,0.8337,0.46770570000000006
5778.0,0.56799999999999995,0.62529999999999997,0.35517039999999994
5859.0,0.57399999999999995,0.5141,0.29509339999999995
5942.0,0.58199999999999996,2.0105999999999997,1.1701691999999997
6024.0,0.58799999999999997,1.8452,1.0849776
6105.0,0.59399999999999997,0.1676,0.099554400000000001
6188.0,0.60099999999999998,0.1226,0.073682600000000001
6269.0,0.60699999999999998,0.053899999999999997,0.032717299999999998
6351.0,0.61299999999999999,1.5295000000000001,0.93758350000000001
6432.0,0.621,1.6142999999999998,1.0024803
6515.0,0.627,0.0298,0.018684599999999999
6598.0,0.63300000000000001,0.040799999999999996,0.025826399999999999
6682.0,0.64000000000000001,1.2786,0.81830400000000003
6767.0,0.64600000000000002,1.3360999999999998,0.8631205999999999
6855.0,0.65200000000000002,0.36649999999999999,0.238958
6945.0,0.65900000000000003,0.55879999999999996,0.3682492
7035.0,0.66600000000000004,1.0643,0.7088238
7128.0,0.67200000000000004,0.90629999999999999,0.60903360000000006
7222.0,0.67900000000000005,0.8075,0.54829250000000007
7318.0,0.68500000000000005,1.4570000000000001,0.99804500000000018
7415.0,0.69199999999999995,1.6069,1.1119747999999998
7512.0,0.69799999999999995,0.40300000000000002,0.28129399999999999
7607.0,0.70399999999999996,0.33789999999999998,0.23788159999999997
7702.0,0.71199999999999997,2.0287000000000002,1.4444344
7796.0,0.71799999999999997,2.1908000000000003,1.5729944000000002
7888.0,0.72399999999999998,1.802,1.304648
7981.0,0.73099999999999998,0.041000000000000002,0.029971000000000001
8073.0,0.73699999999999999,0.025600000000000001,0.018867200000000001
8164.0,0.74299999999999999,1.714,1.2735019999999999
8256.0,0.751,1.6953,1.2731703000000001
8348.0,0.75700000000000001,0.070800000000000002,0.0535956
8441.0,0.76300000000000001,0.1303,0.099418900000000004
8534.0,0.77000000000000002,0.31260000000000004,0.24070200000000003
8627.0,0.77600000000000002,1.2149000000000001,0.94276240000000011
8722.0,0.78200000000000003,1.0595999999999999,0.82860719999999988
8816.0,0.78900000000000003,1.0525,0.83042250000000006
8910.0,0.79600000000000004,1.3066,1.0400536
9003.0,0.80200000000000005,0.67559999999999998,0.54183120000000007
9098.0,0.80900000000000005,0.5737000000000001,0.46412330000000013
9189.0,0.81499999999999995,0.50239999999999996,0.40945599999999993
9281.0,0.82099999999999995,1.9901,1.6338720999999998
9374.0,0.82799999999999996,1.9733000000000001,1.6338923999999999
9465.0,0.83499999999999996,0.1696,0.14161599999999999
9558.0,0.84199999999999997,0.091200000000000003,0.076790399999999995
9651.0,0.84799999999999998,1.7110999999999998,1.4510127999999998
9744.0,0.85399999999999998,1.8411,1.5722993999999999
9838.0,0.86099999999999999,1.5587,1.3420406999999999
9931.0,0.86699999999999999,0.041000000000000002,0.035547000000000002
10025.0,0.873,0.060999999999999999,0.053253000000000002
10119.0,0.88100000000000001,1.4230999999999998,1.2537510999999999
10214.0,0.88700000000000001,1.3657999999999999,1.2114646
10309.0,0.89300000000000002,1.1702999999999999,1.0450778999999999
10405.0,0.90000000000000002,0.81799999999999995,0.73619999999999997
10502.0,0.90600000000000003,0.98560000000000003,0.89295360000000001
10600.0,0.91200000000000003,0.95499999999999996,0.87095999999999996
10700.0,0.92000000000000004,0.73029999999999995,0.67187600000000003
