encoder,seconds,current (A),charge (C)
2025.0,0.47799999999999998,0.024300000000000002,0.011615400000000001
2079.0,0.48499999999999999,0.027100000000000003,0.013143500000000001
2132.0,0.49299999999999999,0.072900000000000006,0.035939700000000005
2237.0,0.50700000000000001,0.010699999999999999,0.0054248999999999999
2290.0,0.51400000000000001,0.4506,0.23160839999999999
2345.0,0.52200000000000002,0.010800000000000001,0.0056376000000000004
2457.0,0.53600000000000003,0.75370000000000004,0.40398320000000004
2566.0,0.55000000000000004,0.77249999999999996,0.424875
2621.0,0.55900000000000005,0.013800000000000002,0.0077142000000000018
2678.0,0.56599999999999995,0.67979999999999996,0.38476679999999996
2794.0,0.57999999999999996,0.014199999999999999,0.0082359999999999985
2852.0,0.58699999999999997,0.29599999999999999,0.17375199999999999
2909.0,0.59399999999999997,0.015900000000000001,0.0094446000000000009
2967.0,0.60199999999999998,0.13980000000000001,0.084159600000000001
3084.0,0.61599999999999999,0.0304,0.018726400000000001
3201.0,0.63100000000000001,0.1072,0.067643200000000001
3261.0,0.63800000000000001,0.0112,0.0071456000000000002
3322.0,0.64600000000000002,0.36249999999999999,0.23417499999999999
3444.0,0.66000000000000003,0.0129,0.0085140000000000007
3504.0,0.66700000000000004,0.68789999999999996,0.4588293
3565.0,0.67400000000000004,0.014,0.0094359999999999999
3687.0,0.68999999999999995,0.81189999999999996,0.5602109999999999
3748.0,0.69699999999999995,0.013699999999999999,0.0095488999999999991
3810.0,0.70399999999999996,0.57479999999999998,0.40465919999999994
3872.0,0.71099999999999997,0.014500000000000001,0.010309499999999999
3936.0,0.71799999999999997,0.38169999999999998,0.27406059999999999
4001.0,0.72499999999999998,0.26680000000000004,0.19343000000000002
4130.0,0.73999999999999999,0.10579999999999999,0.078291999999999987
4260.0,0.755,0.0263,0.019856499999999999
4323.0,0.76200000000000001,0.012699999999999999,0.0096773999999999992
4387.0,0.76900000000000002,0.16059999999999999,0.1235014
4518.0,0.78400000000000003,0.42119999999999996,0.33022079999999998
4584.0,0.79100000000000004,0.012699999999999999,0.010045699999999999
4651.0,0.79800000000000004,0.0123,0.0098154000000000002
4717.0,0.80500000000000005,0.66459999999999997,0.53500300000000001
4783.0,0.81200000000000006,0.0126,0.010231200000000001
4848.0,0.82099999999999995,0.83550000000000002,0.68594549999999999
4981.0,0.83499999999999996,0.013300000000000001,0.011105500000000001
5048.0,0.84199999999999997,0.5282,0.44474439999999998
5117.0,0.84899999999999998,0.0143,0.012140699999999999
5256.0,0.86399999999999999,0.0167,0.0144288
5324.0,0.871,0.14230000000000001,0.12394330000000001
5393.0,0.878,0.072800000000000004,0.0639184
5529.0,0.89300000000000002,0.017399999999999999,0.015538199999999999
5598.0,0.90100000000000002,0.092299999999999993,0.083162299999999995
5666.0,0.90800000000000003,0.011699999999999999,0.010623599999999999
5736.0,0.91500000000000004,0.013699999999999999,0.0125355
5805.0,0.92200000000000004,0.47539999999999999,0.43831880000000001
5875.0,0.92900000000000005,0.012999999999999999,0.012077000000000001
6015.0,0.94399999999999995,0.013300000000000001,0.012555200000000001
6156.0,0.95899999999999996,0.82420000000000004,0.79040779999999999
6227.0,0.96599999999999997,0.0132,0.012751199999999999
6298.0,0.97299999999999998,0.63729999999999998,0.62009289999999995
6441.0,0.98799999999999999,0.0166,0.0164008
6513.0,0.995,0.25750000000000001,0.25621250000000001
6584.0,1.002,0.018600000000000002,0.018637200000000003
6656.0,1.0089999999999999,0.1113,0.11230169999999999
6728.0,1.0169999999999999,0.0247,0.025119899999999997
6800.0,1.024,0.030300000000000001,0.031027200000000001
6948.0,1.0389999999999999,0.14349999999999999,0.14909649999999997
7022.0,1.046,0.0115,0.012029
7096.0,1.0529999999999999,0.39589999999999997,0.41688269999999994
7244.0,1.0669999999999999,0.0111,0.0118437
7392.0,1.083,0.0115,0.012454499999999999
7465.0,1.0900000000000001,0.75009999999999999,0.81760900000000003
7540.0,1.097,0.011900000000000001,0.013054300000000001
7614.0,1.1040000000000001,0.0134,0.014793600000000002
7688.0,1.111,0.53420000000000001,0.59349620000000003
7762.0,1.119,0.0144,0.016113599999999999
7836.0,1.1259999999999999,0.32169999999999999,0.36223419999999995
7910.0,1.133,0.015699999999999999,0.017788099999999998
8060.0,1.1479999999999999,0.078,0.089543999999999999
8214.0,1.163,0.019800000000000002,0.023027400000000003
8289.0,1.1699999999999999,0.07959999999999999,0.093131999999999979
8364.0,1.177,0.011300000000000001,0.013300100000000002
8513.0,1.1910000000000001,0.44839999999999997,0.53404439999999997
8587.0,1.1990000000000001,0.0112,0.013428800000000001
8662.0,1.206,0.62629999999999997,0.75531779999999993
8738.0,1.2130000000000001,0.011900000000000001,0.014434700000000002
8815.0,1.2210000000000001,0.012199999999999999,0.0148962
8892.0,1.228,0.73799999999999999,0.90626399999999996
9045.0,1.2430000000000001,0.56840000000000002,0.70652120000000007
9121.0,1.25,0.013900000000000001,0.017375000000000002
9197.0,1.2569999999999999,0.014500000000000001,0.0182265
9351.0,1.2709999999999999,0.016199999999999999,0.020590199999999996
9429.0,1.278,0.1071,0.13687379999999999
9506.0,1.2869999999999999,0.0224,0.028828799999999998
9660.0,1.3009999999999999,0.013800000000000002,0.017953800000000002
9814.0,1.3149999999999999,0.0112,0.014728
9892.0,1.3220000000000001,0.39850000000000002,0.52681700000000009
9971.0,1.3300000000000001,0.46679999999999999,0.62084400000000006
10051.0,1.337,0.010500000000000001,0.014038500000000001
10209.0,1.3520000000000001,0.011599999999999999,0.015683200000000001
10287.0,1.359,0.74839999999999995,1.0170755999999999
10365.0,1.3660000000000001,0.0123,0.016801800000000002
10520.0,1.381,0.57029999999999992,0.7875842999999999
10678.0,1.395,0.31410000000000005,0.43816950000000005
10757.0,1.4019999999999999,0.0154,0.0215908
10835.0,1.409,0.015699999999999999,0.0221213
10992.0,1.425,0.024799999999999999,0.035339999999999996
11070.0,1.4319999999999999,0.023100000000000002,0.033079200000000003
11149.0,1.4390000000000001,0.073300000000000004,0.10547870000000001
11229.0,1.446,0.012699999999999999,0.018364199999999997
11308.0,1.4530000000000001,0.011300000000000001,0.016418900000000004
11386.0,1.4610000000000001,0.47360000000000002,0.69192960000000003
11541.0,1.4750000000000001,0.63279999999999992,0.93337999999999999
11697.0,1.49,0.0135,0.020115000000000001
11777.0,1.498,0.75939999999999996,1.1375811999999998
11857.0,1.5049999999999999,0.0141,0.021220499999999996
12017.0,1.5189999999999999,0.015599999999999999,0.023696399999999996
12096.0,1.526,0.0143,0.021821800000000002
12175.0,1.5329999999999999,0.26769999999999999,0.41038409999999997
12254.0,1.5409999999999999,0.016,0.024656000000000001
12413.0,1.556,0.022200000000000001,0.034543200000000003
12493.0,1.5629999999999999,0.031399999999999997,0.049078199999999995
12572.0,1.5700000000000001,0.014,0.021980000000000003
12730.0,1.585,0.0115,0.018227500000000001
12810.0,1.5920000000000001,0.39130000000000004,0.6229496000000001
12889.0,1.599,0.4632,0.7406568
13048.0,1.6140000000000001,0.6119,0.98760660000000011
13128.0,1.621,0.011599999999999999,0.0188036
13208.0,1.629,0.76949999999999996,1.2535155
13289.0,1.6359999999999999,0.0123,0.0201228
13368.0,1.643,0.013300000000000001,0.0218519
13446.0,1.6499999999999999,0.53579999999999994,0.88406999999999991
13601.0,1.6639999999999999,0.33250000000000002,0.55327999999999999
13759.0,1.6799999999999999,0.0172,0.028895999999999998
13841.0,1.6870000000000001,0.084099999999999994,0.14187669999999999
13924.0,1.694,0.0246,0.041672399999999998
14089.0,1.708,0.070000000000000007,0.11956000000000001
14170.0,1.716,0.20280000000000001,0.3480048
14251.0,1.7230000000000001,0.011300000000000001,0.019469900000000002
14333.0,1.73,0.43889999999999996,0.75929699999999989
14415.0,1.7370000000000001,0.011300000000000001,0.019628100000000002
14497.0,1.7450000000000001,0.61099999999999999,1.066195
14663.0,1.76,0.011800000000000001,0.020768000000000002
14744.0,1.7669999999999999,0.75260000000000005,1.3298441999999999
14826.0,1.774,0.0121,0.021465399999999999
14990.0,1.788,0.0134,0.0239592
15071.0,1.796,0.013900000000000001,0.024964400000000001
15154.0,1.8029999999999999,0.25669999999999998,0.46283009999999997
15319.0,1.8180000000000001,0.1138,0.2068884
