encoder,seconds,current (A),charge (C)
2100.0,0.215,1.9510999999999998,0.41948649999999998
2220.0,0.222,0.050500000000000003,0.011211
2342.0,0.22900000000000001,1.5646,0.35829340000000004
2467.0,0.23799999999999999,0.0212,0.0050455999999999999
2725.0,0.252,1.2514000000000001,0.31535280000000004
2986.0,0.26600000000000001,1.0992999999999999,0.2924138
3120.0,0.27400000000000002,0.35919999999999996,0.098420800000000003
3256.0,0.28100000000000003,0.55840000000000001,0.15691040000000001
3536.0,0.29599999999999999,0.95340000000000003,0.28220639999999997
3675.0,0.30299999999999999,0.4985,0.1510455
3818.0,0.31,0.3669,0.11373900000000001
4107.0,0.32500000000000001,0.20219999999999999,0.065714999999999996
4259.0,0.33300000000000002,0.1517,0.050516100000000001
4414.0,0.34000000000000002,1.5122,0.51414800000000005
4569.0,0.34699999999999998,1.3919999999999999,0.48302399999999995
4724.0,0.35499999999999998,0.0281,0.0099755
4886.0,0.36299999999999999,0.018100000000000002,0.0065703000000000003
5217.0,0.379,1.1382999999999999,0.43141569999999996
5551.0,0.39400000000000002,0.88839999999999997,0.3500296
5726.0,0.40300000000000002,0.85560000000000003,0.34480680000000002
5904.0,0.41099999999999998,0.6532,0.26846519999999996
6264.0,0.42599999999999999,0.55420000000000003,0.2360892
6446.0,0.434,0.41139999999999999,0.1785476
6632.0,0.442,0.33100000000000002,0.14630200000000002
6817.0,0.45100000000000001,0.25269999999999998,0.11396769999999999
7194.0,0.46700000000000003,0.1152,0.053798400000000003
7387.0,0.47499999999999998,0.062,0.029449999999999997
7587.0,0.48399999999999999,1.1709000000000001,0.56671559999999999
7971.0,0.5,0.97260000000000002,0.48630000000000001
8374.0,0.51700000000000002,0.8657999999999999,0.44761859999999998
8585.0,0.52500000000000002,0.0562,0.029505
8802.0,0.53500000000000003,0.13619999999999999,0.072867000000000001
9229.0,0.55200000000000005,0.49269999999999997,0.2719704
9446.0,0.56000000000000005,0.66470000000000007,0.37223200000000006
9661.0,0.56899999999999995,0.34050000000000002,0.19374449999999999
9877.0,0.57799999999999996,0.27410000000000001,0.15842979999999998
10300.0,0.59499999999999997,1.1964000000000001,0.71185799999999999
10730.0,0.61099999999999999,0.048399999999999999,0.029572399999999999
11180.0,0.629,0.96820000000000006,0.60899780000000003
11411.0,0.63800000000000001,0.018499999999999999,0.011802999999999999
11887.0,0.65600000000000003,0.038100000000000002,0.024993600000000001
12358.0,0.67400000000000004,0.26089999999999997,0.17584659999999999
12827.0,0.69199999999999995,0.4168,0.2884256
13062.0,0.70199999999999996,0.7992999999999999,0.56110859999999985
13300.0,0.71099999999999997,0.25939999999999996,0.18443339999999997
13541.0,0.71899999999999997,1.0846,0.77982739999999995
14029.0,0.73699999999999999,1.0595999999999999,0.78092519999999988
14527.0,0.75600000000000001,0.017999999999999999,0.013607999999999999
14785.0,0.76600000000000001,0.89419999999999999,0.68495720000000004
15292.0,0.78400000000000003,0.79879999999999995,0.62625920000000002
15817.0,0.80300000000000005,0.17069999999999999,0.1370721
16347.0,0.82199999999999995,0.46860000000000002,0.38518920000000001
16612.0,0.83199999999999996,0.35470000000000002,0.29511039999999999
17139.0,0.85099999999999998,0.2104,0.1790504
17674.0,0.87,1.0216000000000001,0.88879200000000003
17941.0,0.88,0.95199999999999996,0.83775999999999995
18511.0,0.89900000000000002,0.0132,0.0118668
18804.0,0.90900000000000003,0.69229999999999992,0.62930069999999994
19369.0,0.93000000000000005,0.063299999999999995,0.058868999999999998
19935.0,0.94899999999999995,0.35589999999999999,0.33774909999999997
20222.0,0.95999999999999996,0.56779999999999997,0.54508799999999991
20819.0,0.97999999999999998,0.78339999999999999,0.76773199999999997
21124.0,0.98999999999999999,0.90070000000000006,0.89169300000000007
21718.0,1.0109999999999999,0.9758,0.98653379999999991
22298.0,1.03,0.81789999999999996,0.84243699999999999
22586.0,1.04,0.0154,0.016016000000000002
23191.0,1.0609999999999999,0.56059999999999999,0.59479660000000001
23497.0,1.071,0.50319999999999998,0.53892719999999994
24113.0,1.0920000000000001,0.39230000000000004,0.42839160000000009
24413.0,1.1020000000000001,0.27660000000000001,0.30481320000000006
25018.0,1.1220000000000001,0.1399,0.15696780000000002
25928.0,1.153,0.77889999999999993,0.89807169999999992

