encoder,seconds,current (A),charge (C)
2025.0,0.45500000000000002,0.017299999999999999,0.0078715
2079.0,0.46300000000000002,0.12959999999999999,0.060004799999999997
2133.0,0.46999999999999997,0.023,0.010809999999999998
2241.0,0.48499999999999999,0.052700000000000004,0.025559500000000002
2353.0,0.499,0.012800000000000001,0.0063872
2410.0,0.50700000000000001,0.4108,0.20827560000000001
2468.0,0.51400000000000001,0.0132,0.0067848000000000006
2587.0,0.52800000000000002,0.0134,0.0070752000000000002
2646.0,0.53500000000000003,0.0132,0.0070620000000000006
2706.0,0.54300000000000004,0.80349999999999999,0.43630050000000004
2764.0,0.55100000000000005,0.013800000000000002,0.0076038000000000017
2824.0,0.55800000000000005,0.75370000000000004,0.42056460000000007
2883.0,0.56499999999999995,0.012699999999999999,0.0071754999999999987
3005.0,0.57899999999999996,0.38189999999999996,0.22112009999999996
3066.0,0.58599999999999997,0.016399999999999998,0.0096103999999999981
3130.0,0.59399999999999997,0.1759,0.1044846
3259.0,0.60899999999999999,0.024500000000000001,0.0149205
3387.0,0.623,0.068000000000000005,0.042364000000000006
3450.0,0.63,0.011800000000000001,0.0074340000000000014
3515.0,0.63800000000000001,0.30010000000000003,0.19146380000000002
3644.0,0.65200000000000002,0.0112,0.0073024000000000006
3710.0,0.65900000000000003,0.63070000000000004,0.41563130000000004
3778.0,0.66600000000000004,0.011599999999999999,0.0077256
3848.0,0.67400000000000004,0.74520000000000008,0.50226480000000007
3986.0,0.68899999999999995,0.013300000000000001,0.0091637000000000003
4122.0,0.70299999999999996,0.014199999999999999,0.0099825999999999995
4191.0,0.70999999999999996,0.4088,0.29024800000000001
4259.0,0.71699999999999997,0.27939999999999998,0.20032979999999997
4399.0,0.73199999999999998,0.1273,0.093183599999999991
4472.0,0.73999999999999999,0.020500000000000001,0.015170000000000001
4545.0,0.747,0.040899999999999999,0.030552299999999998
4687.0,0.76200000000000001,0.098099999999999993,0.074752199999999991
4758.0,0.76900000000000002,0.011900000000000001,0.0091511000000000006
4829.0,0.77600000000000002,0.35660000000000003,0.27672160000000001
4901.0,0.78300000000000003,0.011699999999999999,0.0091610999999999984
4974.0,0.79000000000000004,0.012,0.0094800000000000006
5048.0,0.79700000000000004,0.65070000000000006,0.51860790000000012
