encoder,seconds,current (A),charge (C)
2025.0,0.48299999999999998,1.6729000000000001,0.80801069999999997
2076.0,0.48999999999999999,0.90649999999999997,0.444185
2128.0,0.496,1.1135999999999999,0.55234559999999999
2183.0,0.503,1.3126,0.66023779999999999
2237.0,0.51000000000000001,1.1596,0.59139600000000003
2293.0,0.51600000000000001,1.7903,0.92379480000000003
2348.0,0.52300000000000002,1.9475,1.0185425000000001
2406.0,0.52900000000000003,2.2422,1.1861238000000001
2466.0,0.53500000000000003,0.56410000000000005,0.30179350000000005
2526.0,0.54200000000000004,0.39889999999999998,0.2162038
2588.0,0.54900000000000004,2.1471,1.1787579000000001
2651.0,0.55500000000000005,2.0539999999999998,1.1399699999999999
2716.0,0.56200000000000006,0.1009,0.056705800000000008
2781.0,0.56799999999999995,0.047600000000000003,0.0270368
2849.0,0.57399999999999995,1.9644000000000001,1.1275656000000001
2917.0,0.58099999999999996,1.865,1.0835649999999999
2987.0,0.58699999999999997,1.7652000000000001,1.0361724000000001
3057.0,0.59399999999999997,0.060399999999999995,0.035877599999999996
3128.0,0.60099999999999998,0.093700000000000006,0.056313700000000001
3199.0,0.60699999999999998,1.4319999999999999,0.86922399999999989
3270.0,0.61399999999999999,1.5932999999999999,0.97828619999999999
3342.0,0.62,1.3580000000000001,0.84196000000000004
3412.0,0.626,0.85270000000000001,0.53379019999999999
3483.0,0.63400000000000001,1.0622,0.6734348
3554.0,0.64000000000000001,1.1185999999999998,0.71590399999999987
3624.0,0.64600000000000002,0.97339999999999993,0.62881639999999994
3693.0,0.65300000000000002,1.8494999999999999,1.2077234999999999
3762.0,0.65900000000000003,2.0367000000000002,1.3421853000000001
3830.0,0.66500000000000004,2.1775000000000002,1.4480375000000003
3898.0,0.67200000000000004,0.4698,0.31570560000000003
3965.0,0.67900000000000005,0.3654,0.24810660000000001
4033.0,0.68500000000000005,2.0337999999999998,1.3931530000000001
4099.0,0.69199999999999995,2.1524000000000001,1.4894608
4165.0,0.69799999999999995,0.078200000000000006,0.054583600000000003
4229.0,0.70399999999999996,0.039100000000000003,0.027526399999999999
4294.0,0.71099999999999997,0.027399999999999997,0.019481399999999996
4358.0,0.71699999999999997,1.8895999999999999,1.3548431999999999
4422.0,0.72399999999999998,1.8123,1.3121052
4485.0,0.73099999999999998,0.067400000000000002,0.049269399999999998
4549.0,0.73699999999999999,0.1014,0.074731800000000001
4613.0,0.74299999999999999,0.1996,0.14830279999999998
4677.0,0.75,1.5929,1.1946749999999999
4741.0,0.75600000000000001,1.3895999999999999,1.0505376
4805.0,0.76300000000000001,0.94889999999999997,0.72401070000000001
4870.0,0.77000000000000002,1.1625999999999999,0.89520199999999994
4935.0,0.77600000000000002,1.1377999999999999,0.88293279999999996
5002.0,0.78300000000000003,0.94840000000000002,0.74259720000000007
5069.0,0.78900000000000003,0.83360000000000001,0.65771040000000003
5136.0,0.79500000000000004,2.0047000000000001,1.5937365000000001
5207.0,0.80200000000000005,2.1444000000000001,1.7198088000000002
5276.0,0.80900000000000005,0.36180000000000001,0.29269620000000002
5348.0,0.81499999999999995,0.28260000000000002,0.230319
5421.0,0.82199999999999995,2.0255000000000001,1.6649609999999999
5495.0,0.82799999999999996,1.9219000000000002,1.5913332
5570.0,0.83399999999999996,1.9579000000000002,1.6328886
5646.0,0.84099999999999997,0.027199999999999998,0.022875199999999998
5723.0,0.84799999999999998,0.028300000000000002,0.0239984
5803.0,0.85399999999999998,1.6342999999999999,1.3956921999999998
5884.0,0.86099999999999999,1.579,1.3595189999999999
5965.0,0.86699999999999999,0.077599999999999988,0.067279199999999983
6049.0,0.874,0.12240000000000001,0.10697760000000001
6133.0,0.88,0.24130000000000001,0.212344
6218.0,0.88600000000000001,1.3813,1.2238317999999999
6303.0,0.89400000000000002,1.3264,1.1858016
6390.0,0.90000000000000002,0.94179999999999997,0.84762000000000004
6475.0,0.90600000000000003,1.1008,0.99732480000000001
6562.0,0.91300000000000003,1.0979000000000001,1.0023827000000001
6649.0,0.91900000000000004,0.91549999999999998,0.84134450000000005
