encoder,seconds,current (A),charge (C)
2070.0,0.215,0.78289999999999993,0.16832349999999999
2191.0,0.223,1.3392999999999999,0.29866389999999998
2310.0,0.23000000000000001,0.60360000000000003,0.13882800000000001
2554.0,0.24399999999999999,1.6912,0.41265279999999999
2807.0,0.25900000000000001,1.7278,0.44750020000000001
2937.0,0.26600000000000001,0.07909999999999999,0.0210406
3068.0,0.27300000000000002,1.6324000000000001,0.44564520000000007
3201.0,0.28100000000000003,1.4540999999999999,0.40860210000000002
3473.0,0.29499999999999998,1.3210999999999999,0.38972449999999997
3609.0,0.30299999999999999,0.030199999999999998,0.0091505999999999983
3747.0,0.31,0.049100000000000005,0.015221000000000002
4031.0,0.32400000000000001,0.2389,0.077403600000000003
4320.0,0.33900000000000002,0.59029999999999994,0.2001117
4467.0,0.34699999999999998,0.81779999999999997,0.28377659999999999
4619.0,0.35399999999999998,0.48869999999999997,0.17299979999999998
4916.0,0.36799999999999999,1.3242,0.48730560000000001
5069.0,0.376,0.26189999999999997,0.09847439999999999
5228.0,0.38400000000000001,1.5074000000000001,0.57884160000000007
5388.0,0.39100000000000001,1.4690000000000001,0.57437900000000008
5544.0,0.39800000000000002,0.067400000000000002,0.0268252
5709.0,0.40600000000000003,0.0361,0.014656600000000001
6055.0,0.42199999999999999,1.137,0.47981399999999996
6220.0,0.42999999999999999,1.1194999999999999,0.48138499999999995
6392.0,0.437,0.98650000000000004,0.4311005
6751.0,0.45300000000000001,0.090900000000000009,0.041177700000000005
7120.0,0.46999999999999997,0.43519999999999998,0.20454399999999998
7304.0,0.47799999999999998,0.65410000000000001,0.31265979999999999
7488.0,0.48599999999999999,0.80059999999999998,0.38909159999999998
7673.0,0.49299999999999999,0.92449999999999999,0.45577849999999998
7863.0,0.501,1.1002000000000001,0.55120020000000003
8049.0,0.50900000000000001,1.1427,0.58163430000000005
8436.0,0.52600000000000002,1.2855000000000001,0.67617300000000002
8631.0,0.53400000000000003,1.2654000000000001,0.67572360000000009
8825.0,0.54200000000000004,1.2047999999999999,0.65300159999999996
9219.0,0.55800000000000005,1.0174000000000001,0.56770920000000014
9422.0,0.56599999999999995,0.97429999999999994,0.55145379999999988
9629.0,0.57499999999999996,0.033399999999999999,0.019204999999999996
10066.0,0.59199999999999997,0.69110000000000005,0.40913120000000003
10285.0,0.60099999999999998,0.61129999999999995,0.36739129999999998
10502.0,0.60999999999999999,0.51949999999999996,0.31689499999999998
10722.0,0.61799999999999999,0.64939999999999998,0.4013292
10945.0,0.626,0.36699999999999999,0.229742
11170.0,0.63500000000000001,0.2495,0.1584325
11619.0,0.65300000000000002,0.1067,0.069675100000000004
12087.0,0.67000000000000004,1.0867,0.7280890000000001
12318.0,0.67900000000000005,0.017399999999999999,0.0118146
12562.0,0.68799999999999994,0.89319999999999999,0.6145216
13043.0,0.70599999999999996,0.74850000000000005,0.52844100000000005
13534.0,0.72499999999999998,0.71110000000000007,0.51554750000000005
13780.0,0.73399999999999999,0.34860000000000002,0.2558724
14029.0,0.74299999999999999,0.432,0.32097599999999998
14283.0,0.752,0.64139999999999997,0.48233280000000001
14785.0,0.77100000000000002,0.90770000000000006,0.69983670000000009
15288.0,0.78900000000000003,1.0767,0.8495163
15536.0,0.79700000000000004,0.055200000000000006,0.04399440000000001
16061.0,0.81699999999999995,0.88149999999999995,0.72018549999999992
16597.0,0.83599999999999997,0.0189,0.015800399999999999
16868.0,0.84499999999999997,0.71079999999999999,0.60062599999999999
17131.0,0.85499999999999998,0.58240000000000003,0.49795200000000001
17399.0,0.86499999999999999,0.27179999999999999,0.23510699999999998
17932.0,0.88300000000000001,0.35589999999999999,0.31425969999999998
18205.0,0.89300000000000002,0.72260000000000002,0.64528180000000002
18483.0,0.90300000000000002,0.82579999999999998,0.74569739999999995
18761.0,0.91200000000000003,1.0101,0.92121120000000001
19319.0,0.93100000000000005,0.045899999999999996,0.042732899999999997
19602.0,0.94199999999999995,0.023100000000000002,0.0217602
20160.0,0.96099999999999997,0.7367999999999999,0.70806479999999983
20734.0,0.98099999999999998,0.0402,0.039436199999999998
21031.0,0.99099999999999999,0.128,0.12684799999999999
21604.0,1.0109999999999999,0.49060000000000004,0.49599660000000001
22175.0,1.0309999999999999,0.2339,0.24115089999999997
22467.0,1.04,0.16930000000000001,0.17607200000000001
23063.0,1.0600000000000001,0.056799999999999996,0.060207999999999998
23375.0,1.071,0.029399999999999999,0.031487399999999999
23986.0,1.091,0.013800000000000002,0.015055800000000001
24287.0,1.101,0.018499999999999999,0.020368499999999998
24899.0,1.1220000000000001,0.072999999999999995,0.081906000000000007
25519.0,1.1419999999999999,0.40250000000000002,0.45965499999999998
25828.0,1.153,0.31480000000000002,0.36296440000000002

