encoder,seconds,current (A),charge (C)
2044.0,0.252,1.3266,0.33430320000000002
2133.0,0.25900000000000001,1.8277000000000001,0.47337430000000003
2223.0,0.26600000000000001,0.89529999999999998,0.23814979999999999
2315.0,0.27400000000000002,0.68379999999999996,0.18736120000000001
2410.0,0.28100000000000003,2.3209,0.65217290000000006
2505.0,0.28799999999999998,0.32919999999999999,0.094809599999999994
2603.0,0.29499999999999998,2.2850000000000001,0.67407499999999998
2705.0,0.30299999999999999,0.088800000000000004,0.0269064
2806.0,0.311,0.025999999999999999,0.0080859999999999994
2910.0,0.318,1.7829000000000002,0.56696220000000008
3015.0,0.32500000000000001,0.039600000000000003,0.012870000000000001
3121.0,0.33200000000000002,1.7454000000000001,0.57947280000000001
3228.0,0.33900000000000002,1.4119999999999999,0.47866799999999998
3335.0,0.34599999999999997,0.37919999999999998,0.13120319999999999
3442.0,0.35399999999999998,1.2309000000000001,0.43573860000000003
3549.0,0.36099999999999999,0.86699999999999999,0.31298699999999996
3654.0,0.36899999999999999,1.0223,0.37722869999999997
3757.0,0.376,1.3765999999999998,0.51760159999999988
3857.0,0.38300000000000001,1.8060999999999998,0.69173629999999997
3958.0,0.39000000000000001,0.55670000000000008,0.21711300000000003
4057.0,0.39800000000000002,2.1945000000000001,0.87341100000000005
4158.0,0.40500000000000003,0.2762,0.111861
4261.0,0.41199999999999998,0.14360000000000001,0.059163199999999999
4365.0,0.41899999999999998,1.7818000000000001,0.74657419999999997
4471.0,0.42599999999999999,0.034700000000000002,0.014782200000000001
4579.0,0.434,1.6242000000000001,0.70490280000000005
4689.0,0.442,0.032500000000000001,0.014365000000000001
4799.0,0.44900000000000001,0.052299999999999999,0.023482699999999999
4908.0,0.45600000000000002,1.2458,0.56808480000000006
5017.0,0.46300000000000002,0.22839999999999999,0.1057492
5126.0,0.46999999999999997,1.1297000000000001,0.53095900000000007
5235.0,0.47699999999999998,0.72150000000000003,0.3441555
5343.0,0.48499999999999999,0.99990000000000001,0.48495149999999998
5453.0,0.49199999999999999,0.74039999999999995,0.36427679999999996
5563.0,0.5,1.5229000000000001,0.76145000000000007
5674.0,0.50700000000000001,0.50639999999999996,0.2567448
5785.0,0.51400000000000001,1.9520999999999999,1.0033794
5899.0,0.52100000000000002,1.901,0.990421
6015.0,0.52900000000000003,0.14430000000000001,0.076334700000000005
6132.0,0.53600000000000003,1.6379999999999999,0.87796799999999997
6249.0,0.54300000000000004,0.037399999999999996,0.020308199999999998
6368.0,0.55000000000000004,0.023699999999999999,0.013035
6487.0,0.55800000000000005,1.5309999999999999,0.854298
6605.0,0.56599999999999995,0.042200000000000001,0.023885199999999999
6724.0,0.57299999999999995,1.2327000000000001,0.70633710000000005
6840.0,0.57999999999999996,0.1459,0.084621999999999989
6957.0,0.58699999999999997,1.2461,0.73146069999999996
7073.0,0.59399999999999997,1.0812999999999999,0.64229219999999998
7189.0,0.60099999999999998,0.93159999999999998,0.55989159999999993
7305.0,0.60899999999999999,0.86609999999999998,0.52745489999999995
7421.0,0.61599999999999999,1.3042,0.80338719999999997
7537.0,0.623,0.49410000000000004,0.30782430000000005
7651.0,0.63100000000000001,0.34960000000000002,0.2205976
7764.0,0.63800000000000001,1.9339999999999999,1.233892
7877.0,0.64500000000000002,0.18819999999999998,0.12138899999999998
7988.0,0.65300000000000002,1.9014000000000002,1.2416142000000001
8098.0,0.66000000000000003,0.063200000000000006,0.041712000000000006
8206.0,0.66700000000000004,0.022800000000000001,0.015207600000000002
8314.0,0.67400000000000004,1.7315999999999998,1.1670984
8422.0,0.68100000000000005,0.036299999999999999,0.024720300000000001
8528.0,0.68799999999999994,1.6571,1.1400847999999999
8635.0,0.69599999999999995,0.1145,0.079691999999999999
8744.0,0.70399999999999996,1.2567999999999999,0.88478719999999988
8851.0,0.71099999999999997,1.232,0.87595199999999995
8961.0,0.71799999999999997,0.84989999999999999,0.6102282
9071.0,0.72499999999999998,0.92579999999999996,0.67120499999999994
9181.0,0.73199999999999998,1.3215999999999999,0.96741119999999992
9293.0,0.73999999999999999,1.5908,1.177192
9404.0,0.747,0.44789999999999996,0.33458129999999997
9517.0,0.754,1.9057999999999999,1.4369732
9630.0,0.76200000000000001,0.21630000000000002,0.16482060000000001
9743.0,0.76900000000000002,1.9072,1.4666368000000001
9857.0,0.77600000000000002,1.7153,1.3310728000000001
9970.0,0.78400000000000003,0.029700000000000001,0.023284800000000001
10081.0,0.79100000000000004,1.7770999999999999,1.4056861
10192.0,0.79800000000000004,0.032600000000000004,0.026014800000000005
10301.0,0.80500000000000005,1.4182999999999999,1.1417314999999999
10409.0,0.81200000000000006,0.095400000000000013,0.077464800000000014
10515.0,0.81899999999999995,0.26539999999999997,0.21736259999999996
10620.0,0.82699999999999996,1.1049,0.91375229999999996
10725.0,0.83499999999999996,0.8357,0.69780949999999997
10829.0,0.84199999999999997,0.9254,0.77918679999999996
10935.0,0.84899999999999998,1.3965999999999998,1.1857133999999998
11040.0,0.85599999999999998,1.5774000000000001,1.3502544000000001
11147.0,0.86299999999999999,0.4879,0.42105769999999998
11256.0,0.871,2.0142000000000002,1.7543682000000003
11364.0,0.878,0.26469999999999999,0.23240659999999999
11475.0,0.88500000000000001,1.9217,1.7007045000000001
11585.0,0.89200000000000002,1.6938,1.5108695999999999
11695.0,0.90000000000000002,0.041599999999999998,0.037440000000000001
11804.0,0.90800000000000003,1.7002999999999999,1.5438723999999999
11913.0,0.91500000000000004,0.0292,0.026718000000000002
12019.0,0.92200000000000004,1.552,1.4309440000000002
12125.0,0.92900000000000005,1.5001,1.3935929
12230.0,0.93600000000000005,0.1757,0.1644552
12335.0,0.94299999999999995,1.3052999999999999,1.2308978999999998
12438.0,0.95099999999999996,0.8125,0.77268749999999997
12542.0,0.95799999999999996,1.0992999999999999,1.0531294
12646.0,0.96599999999999997,1.2034,1.1624844000000001
12748.0,0.97299999999999998,1.4317,1.3930441
12852.0,0.97999999999999998,0.64090000000000003,0.62808200000000003
12956.0,0.98699999999999999,1.9727999999999999,1.9471535999999998
13058.0,0.995,0.34749999999999998,0.34576249999999997
13161.0,1.002,1.9342999999999999,1.9381686
13263.0,1.0089999999999999,0.16900000000000001,0.17052100000000001
13364.0,1.016,0.068900000000000003,0.070002400000000006
13465.0,1.0229999999999999,2.0188999999999999,2.0653346999999997
13566.0,1.03,0.027,0.027810000000000001
13666.0,1.0389999999999999,1.8440999999999999,1.9160198999999998
13765.0,1.046,0.061600000000000002,0.064433600000000008
13864.0,1.0529999999999999,0.13950000000000001,0.14689350000000001
13964.0,1.0600000000000001,1.3945000000000001,1.4781700000000002
14063.0,1.0669999999999999,0.66549999999999998,0.7100884999999999
14162.0,1.0740000000000001,1.1798,1.2671052
14262.0,1.0820000000000001,1.1894,1.2869308000000002
14362.0,1.089,1.4422000000000001,1.5705558000000002
14462.0,1.0960000000000001,0.69489999999999996,0.76161040000000002
14563.0,1.1040000000000001,1.9057999999999999,2.1040032000000002
14665.0,1.111,0.41620000000000001,0.46239820000000004
14769.0,1.1180000000000001,0.27210000000000001,0.30420780000000003
14872.0,1.1259999999999999,2.0874000000000001,2.3504123999999997
14975.0,1.133,0.087800000000000003,0.099477400000000007
15081.0,1.1399999999999999,1.8314999999999999,2.0879099999999999
15187.0,1.147,0.024199999999999999,0.027757399999999998
15294.0,1.1539999999999999,0.036799999999999999,0.042467199999999997
15401.0,1.161,1.5367,1.7841087
15510.0,1.1699999999999999,0.098500000000000004,0.115245
15618.0,1.177,1.4145999999999999,1.6649841999999999
15728.0,1.1839999999999999,0.45489999999999997,0.5386015999999999
