encoder,seconds,current (A),charge (C)
2015.0,0.39200000000000002,2.0808,0.8156736
2034.0,0.39800000000000002,1.4985999999999999,0.59644280000000005
2051.0,0.40500000000000003,1.4850000000000001,0.6014250000000001
2069.0,0.41099999999999998,1.0806,0.44412659999999998
2089.0,0.41699999999999998,3.1464000000000003,1.3120488000000001
2109.0,0.42399999999999999,3.2000000000000002,1.3568
2129.0,0.43099999999999999,0.40500000000000003,0.17455500000000002
2147.0,0.437,0.26339999999999997,0.11510579999999998
2166.0,0.44400000000000001,3.1941999999999999,1.4182248
2186.0,0.45000000000000001,2.7100999999999997,1.2195449999999999
2208.0,0.45600000000000002,2.8190999999999997,1.2855095999999999
2231.0,0.46300000000000002,0.055299999999999995,0.025603899999999999
2254.0,0.46899999999999997,0.073999999999999996,0.034705999999999994
2277.0,0.47699999999999998,2.5186999999999999,1.2014198999999999
2301.0,0.48299999999999998,2.6080000000000001,1.2596640000000001
2324.0,0.48899999999999999,2.6105,1.2765344999999999
2349.0,0.496,0.9274,0.45999040000000002
2374.0,0.502,1.2244999999999999,0.614699
2398.0,0.50800000000000001,2.0650999999999997,1.0490708
2424.0,0.51600000000000001,1.9887000000000001,1.0261692
2450.0,0.52200000000000002,2.1740999999999997,1.1348801999999998
2477.0,0.52800000000000002,2.8214999999999999,1.489752
2505.0,0.53500000000000003,2.8213000000000004,1.5093955000000003
2532.0,0.54100000000000004,1.0530999999999999,0.56972710000000004
2561.0,0.54700000000000004,0.75329999999999997,0.41205510000000001
2591.0,0.55400000000000005,3.0,1.6620000000000001
2621.0,0.56100000000000005,2.8546999999999998,1.6014866999999999
2652.0,0.56699999999999995,0.19919999999999999,0.11294639999999999
2684.0,0.57399999999999995,0.07959999999999999,0.045690399999999992
2717.0,0.57999999999999996,0.031399999999999997,0.018211999999999996
2750.0,0.58599999999999997,2.6424000000000003,1.5484464
2784.0,0.59299999999999997,2.6403000000000003,1.5656979000000002
2819.0,0.59899999999999998,0.090999999999999998,0.054508999999999995
2856.0,0.60699999999999998,0.14380000000000001,0.087286600000000006
2893.0,0.61299999999999999,2.4636,1.5101868000000001
2931.0,0.61899999999999999,2.4175999999999997,1.4964943999999998
2971.0,0.626,1.0407999999999999,0.65154079999999992
3011.0,0.63200000000000001,1.3875,0.87690000000000001
3052.0,0.63800000000000001,1.6265000000000001,1.0377070000000002
3093.0,0.64600000000000002,1.8284,1.1811464
3135.0,0.65200000000000002,1.6565999999999999,1.0801031999999999
3177.0,0.65800000000000003,2.5613999999999999,1.6854012
3220.0,0.66500000000000004,2.9331,1.9505115000000002
3264.0,0.67100000000000004,0.91100000000000003,0.61128100000000007
3310.0,0.67700000000000005,0.65100000000000002,0.44072700000000004
3356.0,0.68400000000000005,0.47989999999999999,0.32825160000000003
3404.0,0.69099999999999995,3.1035999999999997,2.1445875999999995
3452.0,0.69699999999999995,2.8801000000000001,2.0074296999999999
3501.0,0.70399999999999996,0.051900000000000002,0.036537599999999996
3551.0,0.70999999999999996,0.033700000000000001,0.023927
3602.0,0.71699999999999997,2.6385999999999998,1.8918761999999998
3653.0,0.72299999999999998,2.4415,1.7652044999999998
3705.0,0.72999999999999998,2.3565999999999998,1.7203179999999998
3757.0,0.73699999999999999,0.17080000000000001,0.12587960000000001
