encoder,seconds,current (A),charge (C)
2040.0,0.31,0.016,0.00496
2117.0,0.317,1.0035000000000001,0.31810950000000005
2280.0,0.33200000000000002,0.018499999999999999,0.0061419999999999999
2363.0,0.33900000000000002,0.53760000000000008,0.18224640000000003
2445.0,0.34699999999999998,0.026499999999999999,0.0091954999999999988
2612.0,0.36099999999999999,0.065500000000000003,0.0236455
2781.0,0.375,0.10829999999999999,0.040612499999999996
2868.0,0.38200000000000001,0.53339999999999999,0.20375879999999999
2956.0,0.39100000000000001,0.025499999999999998,0.0099705000000000002
3133.0,0.40500000000000003,0.9093,0.3682665
3222.0,0.41199999999999998,0.0132,0.0054383999999999995
3313.0,0.41899999999999998,1.2241,0.51289790000000002
3405.0,0.42599999999999999,0.0132,0.0056232000000000001
3594.0,0.441,1.0914000000000001,0.48130740000000005
3784.0,0.45600000000000002,0.87129999999999996,0.39731280000000002
3879.0,0.46300000000000002,0.017000000000000001,0.0078710000000000013
3975.0,0.46999999999999997,0.62479999999999991,0.29365599999999992
4173.0,0.48499999999999999,0.027,0.013094999999999999
4375.0,0.499,0.076700000000000004,0.038273300000000003
4476.0,0.50600000000000001,0.1424,0.072054400000000005
4577.0,0.51300000000000001,0.074900000000000008,0.038423700000000005
4679.0,0.52200000000000002,0.55829999999999991,0.29143259999999999
4888.0,0.53600000000000003,0.82050000000000001,0.43978800000000001
4992.0,0.54300000000000004,0.0112,0.0060816000000000004
5095.0,0.55000000000000004,0.012,0.0066000000000000008
5305.0,0.56499999999999995,0.012699999999999999,0.0071754999999999987
5521.0,0.57899999999999996,0.013699999999999999,0.007932299999999998
5629.0,0.58699999999999997,0.014199999999999999,0.0083353999999999998
5736.0,0.59399999999999997,0.78739999999999999,0.46771559999999995
5951.0,0.60899999999999999,0.58079999999999998,0.3537072
6062.0,0.61599999999999999,0.022100000000000002,0.0136136
6172.0,0.623,0.030499999999999999,0.019001500000000001
6281.0,0.63,0.26839999999999997,0.16909199999999999
6503.0,0.64500000000000002,0.10199999999999999,0.065790000000000001
6731.0,0.66000000000000003,0.5202,0.34333200000000003
6846.0,0.66700000000000004,0.013699999999999999,0.0091378999999999991
6960.0,0.67400000000000004,0.79859999999999998,0.53825639999999997
7189.0,0.68899999999999995,0.98039999999999994,0.67549559999999986
7422.0,0.70299999999999996,0.012199999999999999,0.0085765999999999985
7540.0,0.70999999999999996,0.99590000000000001,0.70708899999999997
7658.0,0.71799999999999997,0.0135,0.0096930000000000002
7775.0,0.72499999999999998,0.79459999999999997,0.57608499999999996
7894.0,0.73299999999999998,0.71789999999999998,0.52622069999999999
8011.0,0.73999999999999999,0.0155,0.011469999999999999
8128.0,0.747,0.45889999999999997,0.3427983
8246.0,0.754,0.0218,0.016437199999999999
8487.0,0.76800000000000002,0.21280000000000002,0.1634304
8725.0,0.78400000000000003,0.083900000000000002,0.065777600000000006
8845.0,0.79100000000000004,0.41699999999999998,0.329847
8966.0,0.79800000000000004,0.0247,0.019710600000000002
9208.0,0.81200000000000006,0.78070000000000006,0.63392840000000006
9330.0,0.81999999999999995,0.0112,0.0091839999999999995
9452.0,0.82699999999999996,0.9617,0.79532589999999992
9576.0,0.83399999999999996,0.011800000000000001,0.0098412000000000013
9698.0,0.84099999999999997,0.011699999999999999,0.0098396999999999981
9822.0,0.84899999999999998,1.0343,0.87812069999999998
10071.0,0.86399999999999999,0.75079999999999991,0.64869119999999991
10196.0,0.871,0.014800000000000001,0.012890800000000001
10321.0,0.878,0.56559999999999999,0.4965968
10574.0,0.89200000000000002,0.023699999999999999,0.0211404
10830.0,0.90800000000000003,0.059299999999999999,0.053844400000000001
10958.0,0.91500000000000004,0.12590000000000001,0.11519850000000001
11086.0,0.92200000000000004,0.071400000000000005,0.065830800000000009
11345.0,0.93600000000000005,0.017500000000000002,0.016380000000000002
11475.0,0.94399999999999995,0.6593,0.62237919999999991
11735.0,0.95799999999999996,0.010999999999999999,0.010537999999999999
11866.0,0.96499999999999997,0.95950000000000002,0.92591749999999995
11997.0,0.97299999999999998,0.0111,0.010800300000000001
12259.0,0.98799999999999999,0.0124,0.0122512
12392.0,0.995,0.0123,0.012238499999999999
12524.0,1.002,0.71950000000000003,0.720939
12790.0,1.016,0.4849,0.4926584
13056.0,1.0309999999999999,0.30349999999999999,0.31290849999999998
13189.0,1.0389999999999999,0.22719999999999999,0.23606079999999996
13324.0,1.046,0.077700000000000005,0.081274200000000005
13458.0,1.0529999999999999,0.098000000000000004,0.10319399999999999
