encoder,seconds,current (A),charge (C)
2003.0,0.32100000000000001,1.1699000000000002,0.37553790000000004
2071.0,0.32700000000000001,0.87490000000000001,0.28609230000000002
2141.0,0.33500000000000002,0.70189999999999997,0.2351365
2212.0,0.34100000000000003,2.7970999999999999,0.95381110000000002
2285.0,0.34699999999999998,2.7119,0.94102929999999996
2358.0,0.35399999999999998,0.17809999999999998,0.06304739999999999
2435.0,0.35999999999999999,0.081200000000000008,0.029232000000000001
2514.0,0.36599999999999999,2.1757,0.79630619999999996
2594.0,0.373,2.0874000000000001,0.77860020000000008
2676.0,0.38,0.043900000000000002,0.016682000000000002
2760.0,0.38600000000000001,0.068900000000000003,0.026595400000000002
2848.0,0.39300000000000002,1.7849999999999999,0.70150500000000005
2936.0,0.39900000000000002,1.5862000000000001,0.63289380000000006
3028.0,0.40600000000000003,1.5119,0.61383140000000003
3120.0,0.41199999999999998,0.877,0.36132399999999998
3216.0,0.41799999999999998,1.1864000000000001,0.49591520000000006
3315.0,0.42599999999999999,1.0542,0.44908920000000002
3415.0,0.432,0.84529999999999994,0.36516959999999998
3516.0,0.438,1.8347,0.80359860000000005
3620.0,0.44500000000000001,2.1154999999999999,0.9413975
3726.0,0.45100000000000001,0.37519999999999998,0.16921519999999998
3832.0,0.45700000000000002,0.29189999999999999,0.1333983
3941.0,0.46500000000000002,1.8993,0.88317450000000008
4049.0,0.47099999999999997,1.7639,0.83079689999999995
4158.0,0.47799999999999998,1.7557,0.83922459999999999
4268.0,0.48399999999999999,0.024500000000000001,0.011858
4380.0,0.48999999999999999,0.0304,0.014896
4493.0,0.497,1.4742,0.73267739999999992
4603.0,0.503,1.4440999999999999,0.72638229999999993
4715.0,0.51000000000000001,0.1303,0.066452999999999998
4826.0,0.51700000000000002,0.309,0.15975300000000001
4940.0,0.52300000000000002,0.55510000000000004,0.29031730000000006
5055.0,0.52900000000000003,0.874,0.46234600000000003
5170.0,0.53600000000000003,0.84810000000000008,0.45458160000000009
5287.0,0.54200000000000004,1.2213000000000001,0.66194460000000011
5405.0,0.54900000000000004,1.3440000000000001,0.73785600000000007
5524.0,0.55600000000000005,0.43089999999999995,0.2395804
5647.0,0.56200000000000006,0.30869999999999997,0.17348940000000002
5770.0,0.56899999999999995,1.7323,0.98567869999999991
5889.0,0.57499999999999996,1.7222,0.99026499999999995
6009.0,0.58099999999999996,0.095599999999999991,0.055543599999999992
6135.0,0.58799999999999997,1.5075000000000001,0.88641000000000003
6252.0,0.59499999999999997,1.4694,0.87429299999999999
6369.0,0.60199999999999998,1.5526,0.93466519999999997
6487.0,0.60799999999999998,0.032299999999999995,0.019638399999999997
6610.0,0.61499999999999999,0.047,0.028905
6733.0,0.621,1.1742000000000001,0.72917820000000011
6850.0,0.627,1.1591,0.7267557
6966.0,0.63500000000000001,0.40189999999999998,0.2552065
7085.0,0.64100000000000001,0.61870000000000003,0.39658670000000001
7203.0,0.64800000000000002,0.79759999999999998,0.51684479999999999
7319.0,0.65400000000000003,0.79879999999999995,0.52241519999999997
7433.0,0.66000000000000003,0.71699999999999997,0.47322000000000003
7544.0,0.66700000000000004,1.5387,1.0263129
7650.0,0.67300000000000004,1.7040999999999999,1.1468593
7751.0,0.68000000000000005,1.9387999999999999,1.318384
7850.0,0.68600000000000005,1.9365000000000001,1.3284390000000001
7953.0,0.69199999999999995,1.9512,1.3502303999999998
8053.0,0.69799999999999995,0.14330000000000001,0.1000234
8154.0,0.70499999999999996,0.081900000000000001,0.057739499999999999
8253.0,0.71099999999999997,1.8004,1.2800844
