encoder,seconds,current (A),charge (C)
2057.0,0.317,1.9844000000000002,0.62905480000000003
2120.0,0.32500000000000001,1.0545,0.34271250000000003
2182.0,0.33200000000000002,2.5699000000000001,0.85320680000000004
2246.0,0.33900000000000002,0.53320000000000001,0.18075480000000002
2310.0,0.34599999999999997,2.5513000000000003,0.88274980000000003
2374.0,0.35399999999999998,2.3361000000000001,0.82697940000000003
2440.0,0.36099999999999999,0.032100000000000004,0.0115881
2507.0,0.36799999999999999,2.2084999999999999,0.81272800000000001
2573.0,0.375,0.047700000000000006,0.017887500000000001
2642.0,0.38200000000000001,0.1023,0.039078599999999998
2713.0,0.39000000000000001,1.9507000000000001,0.76077300000000003
2784.0,0.39800000000000002,0.66300000000000003,0.26387400000000005
2859.0,0.40500000000000003,1.8045,0.73082250000000004
2934.0,0.41199999999999998,1.468,0.60481599999999991
3012.0,0.41899999999999998,1.9895,0.83360049999999997
3091.0,0.42599999999999999,0.97529999999999994,0.41547779999999995
3170.0,0.433,2.4316999999999998,1.0529260999999999
3251.0,0.441,0.49789999999999995,0.21957389999999999
3334.0,0.44900000000000001,0.30980000000000002,0.13910020000000001
3417.0,0.45600000000000002,2.3487,1.0710071999999999
3501.0,0.46300000000000002,0.034700000000000002,0.016066100000000003
3587.0,0.46999999999999997,2.2909999999999999,1.07677
3674.0,0.47699999999999998,2.0665,0.9857205
3760.0,0.48499999999999999,0.083699999999999997,0.040594499999999999
3849.0,0.49199999999999999,1.8628,0.91649760000000002
3937.0,0.499,0.62560000000000004,0.31217440000000002
4024.0,0.50600000000000001,1.6471,0.83343259999999997
4114.0,0.51400000000000001,1.3344,0.68588159999999998
4201.0,0.52100000000000002,1.6880999999999999,0.87950010000000001
4289.0,0.52900000000000003,0.98720000000000008,0.52222880000000005
4375.0,0.53600000000000003,2.3485999999999998,1.2588496
4462.0,0.54300000000000004,0.52079999999999993,0.2827944
4548.0,0.55000000000000004,0.30269999999999997,0.16648499999999999
4635.0,0.55700000000000005,2.2558000000000002,1.2564806000000002
4722.0,0.56399999999999995,0.0436,0.024590399999999998
4809.0,0.57199999999999995,2.0924,1.1968527999999998
4897.0,0.57999999999999996,0.042500000000000003,0.024650000000000002
4985.0,0.58699999999999997,0.084099999999999994,0.049366699999999993
5074.0,0.59399999999999997,1.7272000000000001,1.0259567999999999
5164.0,0.60099999999999998,0.53310000000000002,0.32039309999999999
5254.0,0.60799999999999998,1.5969,0.97091519999999998
5346.0,0.61599999999999999,1.3762000000000001,0.84773920000000003
5439.0,0.623,1.5883,0.98951089999999997
5533.0,0.63,0.84910000000000008,0.5349330000000001
5630.0,0.63700000000000001,2.2326999999999999,1.4222299
5727.0,0.64500000000000002,0.44180000000000003,0.28496100000000002
5826.0,0.65300000000000002,0.24640000000000001,0.16089920000000002
5928.0,0.66000000000000003,2.0736999999999997,1.3686419999999999
6029.0,0.66700000000000004,0.043700000000000003,0.029147900000000004
6133.0,0.67400000000000004,1.7798,1.1995852
6237.0,0.68100000000000005,1.7216,1.1724096000000002
6343.0,0.68799999999999994,0.071900000000000006,0.049467200000000003
6449.0,0.69599999999999995,1.4567000000000001,1.0138632000000001
6556.0,0.70399999999999996,0.47620000000000001,0.33524480000000001
6664.0,0.71099999999999997,1.2666999999999999,0.90062369999999992
6771.0,0.71799999999999997,1.016,0.72948800000000003
6879.0,0.72499999999999998,1.5395999999999999,1.1162099999999999
6987.0,0.73199999999999998,0.7397999999999999,0.54153359999999995
7096.0,0.73999999999999999,2.0468000000000002,1.5146320000000002
7204.0,0.747,0.42949999999999999,0.32083649999999997
7311.0,0.754,0.23910000000000001,0.18028140000000001
7419.0,0.76100000000000001,2.1708000000000003,1.6519788000000002
7526.0,0.76900000000000002,0.044999999999999998,0.034604999999999997
7632.0,0.77600000000000002,2.0658000000000003,1.6030608000000002
7740.0,0.78400000000000003,0.035299999999999998,0.0276752
7847.0,0.79100000000000004,0.065599999999999992,0.051889599999999994
7955.0,0.79800000000000004,1.6154999999999999,1.289169
8063.0,0.80500000000000005,0.42110000000000003,0.33898550000000005
8172.0,0.81200000000000006,1.3409,1.0888108000000001
8281.0,0.81899999999999995,1.1431,0.93619889999999995
8391.0,0.82699999999999996,1.4830000000000001,1.2264410000000001
8502.0,0.83499999999999996,0.62679999999999991,0.5233779999999999
8613.0,0.84199999999999997,1.9597,1.6500674
8726.0,0.84899999999999998,2.0310999999999999,1.7244038999999998
8839.0,0.85599999999999998,0.24930000000000002,0.2134008
8953.0,0.86299999999999999,1.9469000000000001,1.6801747
9068.0,0.871,0.044400000000000002,0.038672400000000003
9182.0,0.878,1.8209000000000002,1.5987502000000002
9296.0,0.88500000000000001,1.7915000000000001,1.5854775000000001
9410.0,0.89200000000000002,0.059400000000000001,0.052984800000000006
9522.0,0.90000000000000002,1.611,1.4499
9632.0,0.90700000000000003,0.42749999999999999,0.38774249999999999
9740.0,0.91500000000000004,1.2992999999999999,1.1888595
9845.0,0.92200000000000004,1.1032,1.0171504
9949.0,0.92900000000000005,1.5548,1.4444091999999999
10051.0,0.93600000000000005,0.83069999999999999,0.77753520000000009
10152.0,0.94299999999999995,2.0381,1.9219282999999998
10253.0,0.94999999999999996,0.48580000000000001,0.46150999999999998

