encoder,seconds,current (A),charge (C)
2096.0,0.251,0.86509999999999998,0.2171401
2299.0,0.26700000000000002,0.1191,0.0317997
2404.0,0.27400000000000002,1.379,0.37784600000000002
2511.0,0.28100000000000003,0.038399999999999997,0.0107904
2726.0,0.29499999999999998,0.015699999999999999,0.0046314999999999993
2836.0,0.30299999999999999,0.0152,0.0046055999999999996
2946.0,0.31,1.3617999999999999,0.42215799999999998
3058.0,0.317,0.0177,0.0056109000000000003
3170.0,0.32400000000000001,1.1437999999999999,0.37059120000000001
3285.0,0.33200000000000002,0.93589999999999995,0.31071880000000002
3518.0,0.34699999999999998,0.70940000000000003,0.24616179999999999
3635.0,0.35399999999999998,0.081799999999999998,0.028957199999999999
3753.0,0.36099999999999999,0.56299999999999994,0.20324299999999998
3992.0,0.375,0.57529999999999992,0.21573749999999997
4237.0,0.39100000000000001,0.90000000000000002,0.35190000000000005
4362.0,0.39800000000000002,0.10740000000000001,0.042745200000000004
4488.0,0.40500000000000003,0.056399999999999999,0.022842000000000001
4616.0,0.41199999999999998,1.3960999999999999,0.57519319999999996
4744.0,0.41899999999999998,0.017100000000000001,0.0071649000000000001
5004.0,0.434,1.3331,0.57856540000000001
5270.0,0.44900000000000001,1.0788,0.48438120000000001
5537.0,0.46300000000000002,0.95810000000000006,0.44360030000000006
5670.0,0.47099999999999997,0.75370000000000004,0.35499269999999999
5805.0,0.47799999999999998,0.051900000000000002,0.024808199999999999
5943.0,0.48499999999999999,0.5585,0.27087250000000002
6223.0,0.5,0.40279999999999999,0.2014
6508.0,0.51500000000000001,0.7157,0.36858550000000001
6650.0,0.52200000000000002,0.87190000000000001,0.45513180000000003
6792.0,0.53000000000000003,0.077499999999999999,0.041075
6938.0,0.53700000000000003,1.2061999999999999,0.64772940000000001
7078.0,0.54400000000000004,1.1712,0.63713280000000005
7375.0,0.56000000000000005,1.1993,0.67160800000000009
7523.0,0.56699999999999995,1.2104999999999999,0.68635349999999984
7671.0,0.57399999999999995,0.014800000000000001,0.0084951999999999996
7987.0,0.58899999999999997,0.8901,0.52426889999999993
8144.0,0.59799999999999998,0.7641,0.4569318
8300.0,0.60499999999999998,0.6673,0.40371649999999998
8620.0,0.62,0.14680000000000001,0.091016000000000014
8937.0,0.63500000000000001,0.2928,0.18592800000000001
9099.0,0.64400000000000002,0.19090000000000001,0.12293960000000001
9264.0,0.65200000000000002,0.12440000000000001,0.081108800000000009
9431.0,0.65900000000000003,0.9556,0.62974039999999998
9758.0,0.67400000000000004,0.021100000000000001,0.014221400000000002
10098.0,0.69099999999999995,0.014199999999999999,0.0098121999999999984
10268.0,0.69899999999999995,0.0134,0.0093665999999999992
10440.0,0.70599999999999996,0.015099999999999999,0.010660599999999999
10784.0,0.72199999999999998,0.80879999999999996,0.58395359999999996
10954.0,0.72999999999999998,0.74039999999999995,0.54049199999999997
11125.0,0.73799999999999999,0.59860000000000002,0.44176680000000002
11298.0,0.746,0.4955,0.369643
11646.0,0.76100000000000001,0.37239999999999995,0.28339639999999999
11821.0,0.77000000000000002,0.53739999999999999,0.413798
11998.0,0.77700000000000002,0.64579999999999993,0.50178659999999997
12360.0,0.79300000000000004,0.057000000000000002,0.045201000000000005
12723.0,0.80900000000000005,0.0134,0.010840600000000001
12906.0,0.81699999999999995,0.011300000000000001,0.0092321
13089.0,0.82499999999999996,0.0104,0.0085799999999999991
13467.0,0.84099999999999997,0.0143,0.0120263
13656.0,0.84899999999999998,0.74029999999999996,0.62851469999999998
13844.0,0.85799999999999998,0.71339999999999992,0.6120971999999999
14033.0,0.86599999999999999,0.58720000000000006,0.50851520000000006
14414.0,0.88200000000000001,0.3644,0.32140079999999999
14797.0,0.89900000000000002,0.19440000000000002,0.17476560000000002
14991.0,0.90700000000000003,0.13869999999999999,0.12580089999999999
15186.0,0.91500000000000004,0.086099999999999996,0.078781500000000004
15590.0,0.93100000000000005,1.0352000000000001,0.96377120000000016
15780.0,0.93999999999999995,1.044,0.98136000000000001
15968.0,0.94799999999999995,1.1000999999999999,1.0428947999999998
16356.0,0.96399999999999997,0.89070000000000005,0.85863480000000003
16556.0,0.97199999999999998,0.79720000000000002,0.77487839999999997
16759.0,0.98099999999999998,0.67689999999999995,0.66403889999999999
16965.0,0.98999999999999999,0.028300000000000002,0.028017
17178.0,0.998,0.044499999999999998,0.044410999999999999
17389.0,1.006,0.42630000000000001,0.42885780000000001
17791.0,1.024,0.23999999999999999,0.24576000000000001
18191.0,1.04,0.10640000000000001,0.11065600000000002
18393.0,1.048,0.066599999999999993,0.069796799999999992
18604.0,1.056,0.87209999999999999,0.92093760000000002
18807.0,1.0649999999999999,1.0283,1.0951394999999999
19005.0,1.073,0.96360000000000001,1.0339427999999999
19208.0,1.081,0.97420000000000007,1.0531102000000001
19414.0,1.089,0.83199999999999996,0.90604799999999996
19622.0,1.097,0.012800000000000001,0.0140416
20055.0,1.115,0.64460000000000006,0.71872900000000006
20479.0,1.1319999999999999,0.47660000000000002,0.53951119999999997
20686.0,1.1399999999999999,0.40350000000000003,0.45999000000000001
20892.0,1.1479999999999999,0.311,0.35702799999999996
21098.0,1.157,0.45630000000000004,0.52793910000000011
21311.0,1.165,0.59129999999999994,0.68886449999999999
21744.0,1.1819999999999999,0.0482,0.056972399999999999
22179.0,1.2,0.96729999999999994,1.1607599999999998
22395.0,1.208,0.0115,0.013892
22617.0,1.2170000000000001,0.014,0.017038000000000001
22834.0,1.2250000000000001,0.81370000000000009,0.99678250000000024
23049.0,1.2330000000000001,0.72110000000000007,0.88911630000000019
23267.0,1.2430000000000001,0.019300000000000001,0.023989900000000005
23720.0,1.26,0.42760000000000004,0.53877600000000003
24167.0,1.2769999999999999,0.28810000000000002,0.3679037
24618.0,1.2949999999999999,0.62160000000000004,0.80497200000000002
25060.0,1.3120000000000001,0.039399999999999998,0.051692799999999997
25289.0,1.3220000000000001,0.019699999999999999,0.026043400000000001
25518.0,1.3300000000000001,1.0182,1.354206
25739.0,1.339,0.0101,0.013523899999999998

